2_4-8_152_0.006_5: (0.04100284708899959, [[-1.2672896336364363, -0.28797428729647967, -1.4014682512593792, 1.0, 1.0], [-0.8816066310548394, -0.26820012118550574, -0.8323707561225384, 1.0, 1.0], [-0.48624132792450725, -0.3002779514523446, -0.4422922921220931, 1.0, 1.0], [-0.05674165103486106, -0.21808134398271478, -0.1866327478041508, 1.0, 1.0], [0.17555958369741897, -0.344671003051229, 0.17409404411856155, 1.0, 1.0], [0.54674117804105, 0.32174392264461493, 0.36723584888687855, 1.0, 1.0], [0.7698906905856396, 0.748501914008997, 0.5399026093742123, 1.0, 1.0], [0.9754635336688322, 1.2752319936186398, 0.8601403954806649, 1.0, 1.0], [1.2484120536690744, 1.6484270545538668, 1.066039491110617, 1.0, 1.0], [1.4357153899234674, 2.091572371487275, 1.2183274726665214, 1.0, 1.0], [1.624569736376166, 2.3882693850547625, 1.3367359285457099, 1.0, 1.0], [1.8241854957873587, 2.727085900405795, 1.4674228010646035, 1.0, 1.0], [-1.4252233008201458, -0.729425006827445, -1.6292244385791348, -1.0, -0.9999999999999999], [-1.2836299078841547, -0.732250016502288, -1.3298110733151556, -1.0, -0.9999999999999999], [-1.078861185736379, -0.75945834346219, -1.1095705944539214, -1.0, -0.9999999999999999], [-0.8805761154146754, -0.7599352693942543, -0.8271573950999143, -1.0, -0.9999999999999999], [-0.607723084287104, -0.7711713609259602, -0.48423436541788767, -1.0, -0.9999999999999999], [-0.22521192067395246, -0.7459236237099082, -0.16938012116833012, -1.0, -0.9999999999999999], [0.009095734647399378, -0.6882757554401489, 0.17891688899096664, -1.0, -0.9999999999999999], [0.16922113419512982, -0.6793739672154007, 0.1056653958412187, -1.0, -0.9999999999999999], [0.28681783429741503, -0.68923062570256, -0.11320870469178479, -1.0, -0.9999999999999999], [0.43573916458547635, -0.634505279558067, -0.043879989961655874, -1.0, -0.9999999999999999], [0.6065122704553767, -0.5618431046467078, 0.13319487536573815, -1.0, -0.9999999999999999], [0.7922224393701418, -0.48629160335117033, 0.3235869680567185, -1.0, -0.9999999999999999]], [[-1.267289638519287, -0.2879742980003357, -1.401468276977539, 1.0, 1.0], [-0.933144211769104, -0.31281355023384094, -0.9876875281333923, 1.0, 1.0], [-0.5881627202033997, -0.318690687417984, -0.5862063765525818, 1.0, 1.0], [-0.20243176817893982, -0.2585211992263794, -0.2735186219215393, 1.0, 1.0], [0.12141132354736328, -0.29461684823036194, 0.021909475326538086, 1.0, 1.0], [0.3940056264400482, -0.0045855045318603516, 0.30510783195495605, 1.0, 1.0], [0.6521610021591187, 0.7334069013595581, 0.531485378742218, 1.0, 1.0], [0.8600146770477295, 1.3097689151763916, 0.8135181665420532, 1.0, 1.0], [1.0983957052230835, 1.7994558811187744, 1.0126134157180786, 1.0, 1.0], [1.3319635391235352, 2.2460458278656006, 1.1685047149658203, 1.0, 1.0], [1.5491732358932495, 2.671499729156494, 1.3189939260482788, 1.0, 1.0], [1.750472068786621, 3.099388360977173, 1.4679964780807495, 1.0, 1.0], [-1.4252233505249023, -0.7294249534606934, -1.6292245388031006, -1.0, -0.9999999999999999], [-1.2497071027755737, -0.7620550990104675, -1.4390342235565186, -1.0, -0.9999999999999999], [-1.0596176385879517, -0.7893000841140747, -1.2265578508377075, -1.0, -0.9999999999999999], [-0.8507661819458008, -0.8078754544258118, -0.9856005311012268, -1.0, -0.9999999999999999], [-0.6195399165153503, -0.8123652935028076, -0.7112944722175598, -1.0, -0.9999999999999999], [-0.36530542373657227, -0.7950031161308289, -0.4047425389289856, -1.0, -0.9999999999999999], [-0.09471705555915833, -0.7491987943649292, -0.08230781555175781, -1.0, -0.9999999999999999], [0.16660043597221375, -0.6813729405403137, 0.2009851336479187, -1.0, -0.9999999999999999], [0.3660713732242584, -0.6187558770179749, 0.3422355353832245, -1.0, -0.9999999999999999], [0.5026078224182129, -0.5656214356422424, 0.3914128243923187, -1.0, -0.9999999999999999], [0.6170051693916321, -0.5083892941474915, 0.45121505856513977, -1.0, -0.9999999999999999], [0.7123581767082214, -0.45179951190948486, 0.4997411072254181, -1.0, -0.9999999999999999]])
2_4-8_152_0.006_10: (0.006910175282685318, [[-1.274622971897087, -0.3022666317474303, -1.4273482005906628, 1.0, 1.0], [-0.8811218664788811, -0.27870397206279074, -0.8649116437167614, 1.0, 1.0], [-0.48835720340706645, -0.32822827557048195, -0.4583735954801711, 1.0, 1.0], [-0.09792366240075157, -0.3328910433392707, -0.10576886967323801, 1.0, 1.0], [0.204948935303788, -0.2947599659637885, 0.13167574301306229, 1.0, 1.0], [0.5078770422988625, 0.1872186235723493, 0.3546995317768169, 1.0, 1.0], [0.7288147456851269, 0.570240514739893, 0.5372458515426388, 1.0, 1.0], [0.9533068480780882, 1.2263839606672848, 0.834028807598623, 1.0, 1.0], [1.2400717843419107, 1.6388524028357272, 1.0463357750709594, 1.0, 1.0], [1.4330717749160669, 2.083192435269013, 1.204629967669268, 1.0, 1.0], [1.6211732551006075, 2.375011106684859, 1.3299544100863898, 1.0, 1.0], [1.8143063835437063, 2.714239370922, 1.4672032473555734, 1.0, 1.0], [-1.4630844245012142, -0.768941325416894, -1.606257249028735, -1.0, -0.9999999999999999], [-1.3061184274335245, -0.7667688320793182, -1.30472680128814, -1.0, -0.9999999999999999], [-1.0884793041417211, -0.7902371985475629, -1.0856586116791869, -1.0, -0.9999999999999999], [-0.8737993951292597, -0.7851230374363418, -0.8063329627268674, -1.0, -0.9999999999999999], [-0.5896920980972618, -0.7929631915848728, -0.46460244317286203, -1.0, -0.9999999999999999], [-0.24377319448720014, -0.7906237172772795, -0.13018070929928105, -1.0, -0.9999999999999999], [-0.040283584305161046, -0.7287753904809089, 0.2707058663755339, -1.0, -0.9999999999999999], [0.15656933308581586, -0.6104536603540001, 0.5530961853118913, -1.0, -0.9999999999999999], [0.3702253257429564, -0.5454419303671718, 0.6605760519686766, -1.0, -0.9999999999999999], [0.5651771923250012, -0.4853309990934178, 0.7416164237460773, -1.0, -0.9999999999999999], [0.722593627457635, -0.43866680561115867, 0.8179874535861056, -1.0, -0.9999999999999999], [0.8813683977937563, -0.3921427216177528, 0.901334342829744, -1.0, -0.9999999999999999]], [[-1.274622917175293, -0.3022666573524475, -1.427348256111145, 1.0, 1.0], [-0.944519579410553, -0.33966439962387085, -1.0398567914962769, 1.0, 1.0], [-0.6034243106842041, -0.3661543130874634, -0.6551088094711304, 1.0, 1.0], [-0.2438642680644989, -0.37687695026397705, -0.3000906705856323, 1.0, 1.0], [0.11150255799293518, -0.4037814140319824, -0.014098584651947021, 1.0, 1.0], [0.4069402813911438, -0.17768429219722748, 0.2239464372396469, 1.0, 1.0], [0.6561380624771118, 0.4786788821220398, 0.4773178696632385, 1.0, 1.0], [0.8830982446670532, 1.1164891719818115, 0.7548146843910217, 1.0, 1.0], [1.121635913848877, 1.6637074947357178, 0.9860070943832397, 1.0, 1.0], [1.363628625869751, 2.1303939819335938, 1.1663379669189453, 1.0, 1.0], [1.5917178392410278, 2.5583243370056152, 1.3242547512054443, 1.0, 1.0], [1.7976131439208984, 2.986884832382202, 1.4767652750015259, 1.0, 1.0], [-1.4630844593048096, -0.7689412832260132, -1.6062573194503784, -1.0, -0.9999999999999999], [-1.3139245510101318, -0.8393414616584778, -1.38911771774292, -1.0, -0.9999999999999999], [-1.1346033811569214, -0.9019004106521606, -1.1455820798873901, -1.0, -0.9999999999999999], [-0.9174237251281738, -0.9528120160102844, -0.8696414232254028, -1.0, -0.9999999999999999], [-0.6609916687011719, -0.9876912832260132, -0.5553690791130066, -1.0, -0.9999999999999999], [-0.3829936981201172, -1.003714919090271, -0.19699355959892273, -1.0, -0.9999999999999999], [-0.12453249096870422, -0.9997473955154419, 0.202743262052536, -1.0, -0.9999999999999999], [0.09312345087528229, -0.9635010361671448, 0.5764577388763428, -1.0, -0.9999999999999999], [0.2979357838630676, -0.8920668363571167, 0.7532269358634949, -1.0, -0.9999999999999999], [0.45624667406082153, -0.8113753795623779, 0.7840412855148315, -1.0, -0.9999999999999999], [0.5496542453765869, -0.7325215339660645, 0.809522271156311, -1.0, -0.9999999999999999], [0.6130310297012329, -0.6527550220489502, 0.8159795999526978, -1.0, -0.9999999999999999]])
2_4-8_152_0.006_15: (0.006311080398302773, [[-1.2898184012221907, -0.28985795053357455, -1.4328251223874615, 1.0, 1.0], [-0.8879800663137047, -0.2616886266681794, -0.871599344465205, 1.0, 1.0], [-0.4900067917535478, -0.30738278785666817, -0.46605711102887715, 1.0, 1.0], [-0.10795858118584678, -0.3169143610339347, -0.09335945085190317, 1.0, 1.0], [0.206682596001725, -0.24869884503645467, 0.14057356908861618, 1.0, 1.0], [0.4260130131297799, 0.21256794255351996, 0.4480108713935924, 1.0, 1.0], [0.6368178374972607, 0.5922836236800175, 0.6320910719892254, 1.0, 1.0], [0.9157151224902433, 1.242552376213702, 0.8627501997533166, 1.0, 1.0], [1.2336073327904733, 1.6581530424650912, 1.0395831052597106, 1.0, 1.0], [1.42528627582015, 2.10819908714737, 1.1980539064204887, 1.0, 1.0], [1.6139816268829104, 2.401352008536513, 1.3214118723971808, 1.0, 1.0], [1.8033323637778524, 2.7439442397154874, 1.4573171017638376, 1.0, 1.0], [-1.4192308882530071, -0.737425816526742, -1.6100476723027752, -1.0, -0.9999999999999999], [-1.2714032816071847, -0.7408652793087036, -1.3007461795926214, -1.0, -0.9999999999999999], [-1.0646537182995885, -0.7697564279298394, -1.0770140606404448, -1.0, -0.9999999999999999], [-0.8639569248409831, -0.7720409429458137, -0.7938830425494077, -1.0, -0.9999999999999999], [-0.5903132530016273, -0.787131927625465, -0.45522046346895884, -1.0, -0.9999999999999999], [-0.21942892902623212, -0.7756440791180045, -0.15514915460033696, -1.0, -0.9999999999999999], [0.019129073909408045, -0.7134648124326797, 0.2395389552503508, -1.0, -0.9999999999999999], [0.23510342956523175, -0.6146266634911117, 0.6227727037521379, -1.0, -0.9999999999999999], [0.47090509585499407, -0.5493589762584568, 0.7835604165974684, -1.0, -0.9999999999999999], [0.6618711700385861, -0.4920691775254056, 0.847111444493262, -1.0, -0.9999999999999999], [0.8111975263405009, -0.4485025629263175, 0.8847020086112063, -1.0, -0.9999999999999999], [0.9634616366243227, -0.4042378674989288, 0.9320088301821152, -1.0, -0.9999999999999999]], [[-1.289818286895752, -0.28985795378685, -1.4328252077102661, 1.0, 1.0], [-0.9667496681213379, -0.30994027853012085, -1.0553817749023438, 1.0, 1.0], [-0.6263793706893921, -0.3151822090148926, -0.683965802192688, 1.0, 1.0], [-0.2708674371242523, -0.30617356300354004, -0.33186185359954834, 1.0, 1.0], [0.08261317014694214, -0.30024880170822144, -0.026138246059417725, 1.0, 1.0], [0.36109060049057007, -0.04884582757949829, 0.24415501952171326, 1.0, 1.0], [0.5937700271606445, 0.6177630424499512, 0.5299440622329712, 1.0, 1.0], [0.8340404033660889, 1.247474193572998, 0.7746241092681885, 1.0, 1.0], [1.077677845954895, 1.7886693477630615, 0.9746735692024231, 1.0, 1.0], [1.3098068237304688, 2.2580785751342773, 1.147032380104065, 1.0, 1.0], [1.5215764045715332, 2.6940181255340576, 1.308429479598999, 1.0, 1.0], [1.7080328464508057, 3.142000198364258, 1.4644417762756348, 1.0, 1.0], [-1.4192309379577637, -0.7374258041381836, -1.610047698020935, -1.0, -0.9999999999999999], [-1.2339298725128174, -0.7794008255004883, -1.3926959037780762, -1.0, -0.9999999999999999], [-1.0300273895263672, -0.8176217079162598, -1.1459310054779053, -1.0, -0.9999999999999999], [-0.8034568428993225, -0.8492447733879089, -0.8664233684539795, -1.0, -0.9999999999999999], [-0.5513476729393005, -0.86983722448349, -0.5545073747634888, -1.0, -0.9999999999999999], [-0.2749300003051758, -0.873852014541626, -0.216515451669693, -1.0, -0.9999999999999999], [0.015041649341583252, -0.8578016757965088, 0.13419929146766663, -1.0, -0.9999999999999999], [0.29125896096229553, -0.8260038495063782, 0.4751335680484772, -1.0, -0.9999999999999999], [0.5190629959106445, -0.7825640439987183, 0.766121506690979, -1.0, -0.9999999999999999], [0.690792441368103, -0.7105565071105957, 0.9491101503372192, -1.0, -0.9999999999999999], [0.8187053799629211, -0.6041027307510376, 1.0107959508895874, -1.0, -0.9999999999999999], [0.9127614498138428, -0.48560187220573425, 1.0203673839569092, -1.0, -0.9999999999999999]])
2_4-8_152_0.006_20: (0.006766101231999783, [[-1.286809558753929, -0.2853223499905524, -1.4242044132066296, 1.0, 1.0], [-0.8900534138822167, -0.26070171531173025, -0.8633152525157421, 1.0, 1.0], [-0.4909855298230821, -0.30904025891742104, -0.4639687132875594, 1.0, 1.0], [-0.1073905787234597, -0.3220224418382827, -0.09710652664803049, 1.0, 1.0], [0.20474052766333084, -0.24608088982862997, 0.13933070793692093, 1.0, 1.0], [0.4201299452834817, 0.24199022572612738, 0.45775296746006733, 1.0, 1.0], [0.6321229584422375, 0.6230185799445134, 0.6316313264629116, 1.0, 1.0], [0.9096103253653807, 1.247484064522418, 0.8503866467061364, 1.0, 1.0], [1.2285875488167795, 1.6532418581541781, 1.0194976959760726, 1.0, 1.0], [1.415767473654165, 2.097663519148484, 1.187646518210192, 1.0, 1.0], [1.603848002806067, 2.394027104333098, 1.3100534175736869, 1.0, 1.0], [1.7862609825665716, 2.745862048963458, 1.4460091916791131, 1.0, 1.0], [-1.3938657889421322, -0.7268155713585329, -1.6185003112865017, -1.0, -0.9999999999999999], [-1.2487556623597482, -0.7321979667462379, -1.3065745750784994, -1.0, -0.9999999999999999], [-1.0461690066525549, -0.7636432526270955, -1.0804009604693556, -1.0, -0.9999999999999999], [-0.8511491979809367, -0.7692113204685207, -0.7952126433604123, -1.0, -0.9999999999999999], [-0.5868931533855766, -0.7887449634235378, -0.45444759984247873, -1.0, -0.9999999999999999], [-0.2259675287557701, -0.7792988645722777, -0.15382962697429936, -1.0, -0.9999999999999999], [0.008120781472808314, -0.7177631417860122, 0.24240787581500228, -1.0, -0.9999999999999999], [0.22884678960780377, -0.6216852839439926, 0.6282128494831102, -1.0, -0.9999999999999999], [0.4843517100012267, -0.5483480963842273, 0.7938685332718917, -1.0, -0.9999999999999999], [0.6933133205121808, -0.48332179357326477, 0.8701024460992496, -1.0, -0.9999999999999999], [0.8551142137098475, -0.43345300106814033, 0.9192580994429629, -1.0, -0.9999999999999999], [1.0187916150903567, -0.3833244006877487, 0.9766578947229783, -1.0, -0.9999999999999999]], [[-1.2868094444274902, -0.285322368144989, -1.4242044687271118, 1.0, 1.0], [-0.9644811749458313, -0.30343514680862427, -1.0385785102844238, 1.0, 1.0], [-0.6245434284210205, -0.30847764015197754, -0.6633903980255127, 1.0, 1.0], [-0.26654931902885437, -0.3016519844532013, -0.3157072961330414, 1.0, 1.0], [0.08913618326187134, -0.2992194890975952, -0.02157217264175415, 1.0, 1.0], [0.361943781375885, -0.03547912836074829, 0.2419150173664093, 1.0, 1.0], [0.5964226722717285, 0.6497634053230286, 0.516223669052124, 1.0, 1.0], [0.830045223236084, 1.2806882858276367, 0.7577103972434998, 1.0, 1.0], [1.0616272687911987, 1.8122937679290771, 0.9645140171051025, 1.0, 1.0], [1.2876403331756592, 2.2743186950683594, 1.1392110586166382, 1.0, 1.0], [1.5011568069458008, 2.710073232650757, 1.2928913831710815, 1.0, 1.0], [1.6873500347137451, 3.1720938682556152, 1.4372817277908325, 1.0, 1.0], [-1.3938658237457275, -0.7268155217170715, -1.6185003519058228, -1.0, -0.9999999999999999], [-1.1867891550064087, -0.7596449851989746, -1.4079926013946533, -1.0, -0.9999999999999999], [-0.9666152000427246, -0.7904462218284607, -1.1671061515808105, -1.0, -0.9999999999999999], [-0.7316979169845581, -0.8166525363922119, -0.8930321931838989, -1.0, -0.9999999999999999], [-0.48156923055648804, -0.8339941501617432, -0.5860207080841064, -1.0, -0.9999999999999999], [-0.2182377576828003, -0.8365576267242432, -0.25160664319992065, -1.0, -0.9999999999999999], [0.05193805694580078, -0.8189924955368042, 0.09720185399055481, -1.0, -0.9999999999999999], [0.31577068567276, -0.7813485860824585, 0.437492311000824, -1.0, -0.9999999999999999], [0.5548843741416931, -0.7283757925033569, 0.7348475456237793, -1.0, -0.9999999999999999], [0.7566465139389038, -0.6584563851356506, 0.9488719701766968, -1.0, -0.9999999999999999], [0.91869056224823, -0.5692662000656128, 1.0618300437927246, -1.0, -0.9999999999999999], [1.0484020709991455, -0.4682711660861969, 1.1110656261444092, -1.0, -0.9999999999999999]])
2_4-8_152_0.006_30: (0.005638995191783541, [[-1.2716407727050398, -0.2758855563651976, -1.4175360243630932, 1.0, 1.0], [-0.8804697022580712, -0.2564953261229638, -0.8533652703494519, 1.0, 1.0], [-0.48630188624359905, -0.31079828301391, -0.45467894196912373, 1.0, 1.0], [-0.10927089664986656, -0.3275791071992103, -0.09817070797585031, 1.0, 1.0], [0.20602098444471817, -0.235880679912992, 0.13350620165411453, 1.0, 1.0], [0.41472624779278955, 0.2336198858556745, 0.4567328190635753, 1.0, 1.0], [0.619484255453613, 0.597564893230341, 0.6420113859435788, 1.0, 1.0], [0.8942266198685926, 1.2032645110518063, 0.8419806036534631, 1.0, 1.0], [1.2167671579962762, 1.6007497164305453, 0.9755869839723647, 1.0, 1.0], [1.39303087957324, 2.060789522890702, 1.1720176141059593, 1.0, 1.0], [1.5780614986566301, 2.3623161518127276, 1.3060758804185355, 1.0, 1.0], [1.757535894923902, 2.7165638328589505, 1.4736588476172616, 1.0, 1.0], [-1.3735743860061504, -0.717467782368989, -1.6172638576341198, -1.0, -0.9999999999999999], [-1.2312779413838724, -0.72226012157574, -1.3092328528285146, -1.0, -0.9999999999999999], [-1.0311691699692815, -0.7531311912099927, -1.0855948496104384, -1.0, -0.9999999999999999], [-0.8395641411991679, -0.7584642789152618, -0.8027458061926724, -1.0, -0.9999999999999999], [-0.5802817167801231, -0.7781955894988056, -0.462462368204524, -1.0, -0.9999999999999999], [-0.22302177780400312, -0.7679838168313414, -0.15662082308216374, -1.0, -0.9999999999999999], [0.00015253453601021816, -0.7095328504790397, 0.24598841623362716, -1.0, -0.9999999999999999], [0.1999514114950108, -0.6251648913472709, 0.632932911500551, -1.0, -0.9999999999999999], [0.4492165153419936, -0.5579223532215953, 0.789934790629489, -1.0, -0.9999999999999999], [0.6614635785764508, -0.49699324389017074, 0.8530381280383746, -1.0, -0.9999999999999999], [0.8281431119489833, -0.44671595095207817, 0.8843268271746676, -1.0, -0.9999999999999999], [0.9951685509300097, -0.3925649460201805, 0.9130508576555649, -1.0, -0.9999999999999999]], [[-1.2716407775878906, -0.27588558197021484, -1.4175360202789307, 1.0, 1.0], [-0.9369320869445801, -0.288098007440567, -1.0243544578552246, 1.0, 1.0], [-0.5880346298217773, -0.2918170988559723, -0.6414387822151184, 1.0, 1.0], [-0.22518199682235718, -0.28871777653694153, -0.29311126470565796, 1.0, 1.0], [0.12746107578277588, -0.2893279194831848, -0.015144109725952148, 1.0, 1.0], [0.3967408537864685, 0.02736133337020874, 0.24533045291900635, 1.0, 1.0], [0.6258659362792969, 0.7234521508216858, 0.5256458520889282, 1.0, 1.0], [0.8547508120536804, 1.339240312576294, 0.7600446939468384, 1.0, 1.0], [1.081257700920105, 1.8508468866348267, 0.9493523836135864, 1.0, 1.0], [1.300803780555725, 2.298369884490967, 1.10699462890625, 1.0, 1.0], [1.507972002029419, 2.7243056297302246, 1.2444477081298828, 1.0, 1.0], [1.6911922693252563, 3.179576873779297, 1.3700129985809326, 1.0, 1.0], [-1.3735743761062622, -0.7174677848815918, -1.617263913154602, -1.0, -0.9999999999999999], [-1.14827561378479, -0.7399158477783203, -1.4082432985305786, -1.0, -0.9999999999999999], [-0.9128949046134949, -0.7589487433433533, -1.1724865436553955, -1.0, -0.9999999999999999], [-0.6671193242073059, -0.7714778780937195, -0.9077529907226562, -1.0, -0.9999999999999999], [-0.41234028339385986, -0.7725620865821838, -0.613667905330658, -1.0, -0.9999999999999999], [-0.15327417850494385, -0.7560876607894897, -0.2930530309677124, -1.0, -0.9999999999999999], [0.09972572326660156, -0.7195630073547363, 0.045647382736206055, -1.0, -0.9999999999999999], [0.3302028179168701, -0.6719028949737549, 0.3835431933403015, -1.0, -0.9999999999999999], [0.5255724191665649, -0.6242761015892029, 0.6830992698669434, -1.0, -0.9999999999999999], [0.6869945526123047, -0.5692855715751648, 0.883948564529419, -1.0, -0.9999999999999999], [0.8188480138778687, -0.5006697773933411, 0.9590723514556885, -1.0, -0.9999999999999999], [0.9259738922119141, -0.42753827571868896, 0.9641841650009155, -1.0, -0.9999999999999999]])
2_4-8_152_0.006_40: (0.004729350910284831, [[-1.2515555571364974, -0.2655716878425536, -1.429456536085658, 1.0, 1.0], [-0.865678809657058, -0.2503316545102242, -0.8702486436099499, 1.0, 1.0], [-0.482907282514351, -0.30735624888858193, -0.47039322972699726, 1.0, 1.0], [-0.12389641616395042, -0.3260653876404945, -0.08483518198631784, 1.0, 1.0], [0.1958253715373085, -0.23594639403385687, 0.15076803460661392, 1.0, 1.0], [0.40528007388646325, 0.22159590046977973, 0.5079570209812236, 1.0, 1.0], [0.6094413049426343, 0.608742015823267, 0.7027371344825497, 1.0, 1.0], [0.8801119568637175, 1.1628395084768857, 0.8548555496516549, 1.0, 1.0], [1.1953178752308877, 1.5438186379965548, 0.9699965600307524, 1.0, 1.0], [1.3770277328056237, 2.036478606228486, 1.1913387428319648, 1.0, 1.0], [1.5668007954505678, 2.3504402839690997, 1.3408756946427787, 1.0, 1.0], [1.7529098890359167, 2.7086759329833097, 1.5218153325787713, 1.0, 1.0], [-1.3599701026733257, -0.6991112058070612, -1.6342885684085415, -1.0, -0.9999999999999999], [-1.2218920128722528, -0.7036961208499939, -1.3344723651528478, -1.0, -0.9999999999999999], [-1.0259908823439687, -0.7346729440252393, -1.117112936401477, -1.0, -0.9999999999999999], [-0.838385265633639, -0.7407544276503082, -0.8380929549687268, -1.0, -0.9999999999999999], [-0.5829015197319358, -0.762795924858379, -0.4964984681152601, -1.0, -0.9999999999999999], [-0.2261084639383415, -0.7576326208999068, -0.17460625642223637, -1.0, -0.9999999999999999], [-0.004835122534149694, -0.7049655700673194, 0.2335451419740599, -1.0, -0.9999999999999999], [0.18864363552073712, -0.6375788699239311, 0.6100110512825029, -1.0, -0.9999999999999999], [0.4437357043421233, -0.5696764040724636, 0.7473964010659285, -1.0, -0.9999999999999999], [0.6588197400516324, -0.49309137483156174, 0.7714271950921695, -1.0, -0.9999999999999999], [0.8171883295822306, -0.4368042200665725, 0.7628525462212603, -1.0, -0.9999999999999999], [0.9670335418200358, -0.3906053092127388, 0.7555548374576966, -1.0, -0.9999999999999999]], [[-1.2515554428100586, -0.2655717134475708, -1.4294565916061401, 1.0, 1.0], [-0.9005720615386963, -0.2709950804710388, -1.0539419651031494, 1.0, 1.0], [-0.5430020093917847, -0.2701346278190613, -0.6913074851036072, 1.0, 1.0], [-0.18364888429641724, -0.26412367820739746, -0.3513888120651245, 1.0, 1.0], [0.15661776065826416, -0.26072317361831665, -0.0575600266456604, 1.0, 1.0], [0.43048709630966187, 0.0241621732711792, 0.198857843875885, 1.0, 1.0], [0.6676469445228577, 0.7366213202476501, 0.49810004234313965, 1.0, 1.0], [0.9025510549545288, 1.3355753421783447, 0.7143563628196716, 1.0, 1.0], [1.130549430847168, 1.8286045789718628, 0.877242386341095, 1.0, 1.0], [1.3527381420135498, 2.274442195892334, 1.0228267908096313, 1.0, 1.0], [1.564131259918213, 2.708587646484375, 1.1605316400527954, 1.0, 1.0], [1.749763011932373, 3.168578863143921, 1.2921894788742065, 1.0, 1.0], [-1.3599700927734375, -0.6991111636161804, -1.6342886686325073, -1.0, -0.9999999999999999], [-1.126468539237976, -0.7028111219406128, -1.4511637687683105, -1.0, -0.9999999999999999], [-0.8890466094017029, -0.7030657529830933, -1.2491543292999268, -1.0, -0.9999999999999999], [-0.647985577583313, -0.6975469589233398, -1.0236231088638306, -1.0, -0.9999999999999999], [-0.4046172797679901, -0.6824803948402405, -0.7701305747032166, -1.0, -0.9999999999999999], [-0.1618330031633377, -0.652266263961792, -0.48615753650665283, -1.0, -0.9999999999999999], [0.07559190690517426, -0.6001806855201721, -0.17517143487930298, -1.0, -0.9999999999999999], [0.3004828691482544, -0.5220944285392761, 0.1440027356147766, -1.0, -0.9999999999999999], [0.5002422332763672, -0.42461663484573364, 0.4193421006202698, -1.0, -0.9999999999999999], [0.6537035703659058, -0.3305228352546692, 0.5675256848335266, -1.0, -0.9999999999999999], [0.7562048435211182, -0.25299072265625, 0.5772199034690857, -1.0, -0.9999999999999999], [0.83167964220047, -0.17878900468349457, 0.5244888067245483, -1.0, -0.9999999999999999]])
