2_4-8_152_0.006_50: (0.005654618354034295, [[-1.2554275344657515, -0.2579618138324675, -1.4401709180188702, 1.0, 1.0], [-0.8679299876832574, -0.24247988995047845, -0.8750713448256939, 1.0, 1.0], [-0.4846230022142106, -0.29930755058249825, -0.466020126346794, 1.0, 1.0], [-0.1267416140799813, -0.3163537197451774, -0.07098631099365732, 1.0, 1.0], [0.19676566461096268, -0.22770326537651586, 0.14273240461889725, 1.0, 1.0], [0.40352769733006677, 0.22002126496410346, 0.5190242326091838, 1.0, 1.0], [0.6069144852366711, 0.6355824642027836, 0.7140619871875515, 1.0, 1.0], [0.8787984791091246, 1.1950140361219967, 0.8548217687192284, 1.0, 1.0], [1.1958147395497354, 1.574305400520206, 0.9791176949079573, 1.0, 1.0], [1.3809470958274743, 2.0633431944891365, 1.2104504804408744, 1.0, 1.0], [1.5710560306457277, 2.3757075869590594, 1.3612429146869147, 1.0, 1.0], [1.7567463867003683, 2.7306033791102475, 1.5383939323893716, 1.0, 1.0], [-1.3726327071245052, -0.694830504527421, -1.6489787440610455, -1.0, -0.9999999999999999], [-1.233772589482818, -0.6987845044054062, -1.3493494013667227, -1.0, -0.9999999999999999], [-1.036707022614202, -0.7288510901491254, -1.1331302392722273, -1.0, -0.9999999999999999], [-0.8477102036924922, -0.7337063721207138, -0.8553904165976407, -1.0, -0.9999999999999999], [-0.5901812138122886, -0.753664791302013, -0.5169350828670759, -1.0, -0.9999999999999999], [-0.2303726696325401, -0.7456471848180205, -0.20325329178257268, -1.0, -0.9999999999999999], [-0.00878655285488944, -0.6907683397282691, 0.20250742391642745, -1.0, -0.9999999999999999], [0.18081605554560895, -0.6285872261375007, 0.5841540497394578, -1.0, -0.9999999999999999], [0.4281760012304747, -0.575081666185081, 0.7113867168608733, -1.0, -0.9999999999999999], [0.6347225358432583, -0.5094448478988454, 0.7210254776677768, -1.0, -0.9999999999999999], [0.7882913495946093, -0.4549214541774047, 0.7046748515429537, -1.0, -0.9999999999999999], [0.937567993125902, -0.4039206143265312, 0.6969403301401536, -1.0, -0.9999999999999999]], [[-1.2554274797439575, -0.25796180963516235, -1.4401710033416748, 1.0, 1.0], [-0.907368540763855, -0.2559588849544525, -1.0702552795410156, 1.0, 1.0], [-0.5519249439239502, -0.24818643927574158, -0.705622673034668, 1.0, 1.0], [-0.19474324584007263, -0.2350662350654602, -0.3552093207836151, 1.0, 1.0], [0.14455333352088928, -0.2252415120601654, -0.05455732345581055, 1.0, 1.0], [0.42052555084228516, 0.06145408749580383, 0.19266930222511292, 1.0, 1.0], [0.6581778526306152, 0.7726122140884399, 0.4944170117378235, 1.0, 1.0], [0.8935461044311523, 1.3843872547149658, 0.7055692672729492, 1.0, 1.0], [1.1233842372894287, 1.8858562707901, 0.8707181215286255, 1.0, 1.0], [1.3461555242538452, 2.340047836303711, 1.0226181745529175, 1.0, 1.0], [1.5556269884109497, 2.7846550941467285, 1.1644983291625977, 1.0, 1.0], [1.7392295598983765, 3.255028009414673, 1.2962682247161865, 1.0, 1.0], [-1.3726327419281006, -0.6948304772377014, -1.64897882938385, -1.0, -0.9999999999999999], [-1.1511062383651733, -0.6937090158462524, -1.4828879833221436, -1.0, -0.9999999999999999], [-0.9247183799743652, -0.6885309219360352, -1.3016384840011597, -1.0, -0.9999999999999999], [-0.6933889389038086, -0.6769497394561768, -1.1024715900421143, -1.0, -0.9999999999999999], [-0.45808833837509155, -0.6552356481552124, -0.883291482925415, -1.0, -0.9999999999999999], [-0.22176018357276917, -0.6177589893341064, -0.6439098119735718, -1.0, -0.9999999999999999], [0.009580254554748535, -0.5571510195732117, -0.3883322775363922, -1.0, -0.9999999999999999], [0.22611311078071594, -0.4670279920101166, -0.12923678755760193, -1.0, -0.9999999999999999], [0.4142325520515442, -0.34953978657722473, 0.10344788432121277, -1.0, -0.9999999999999999], [0.5576871037483215, -0.2232976257801056, 0.25587376952171326, -1.0, -0.9999999999999999], [0.6478370428085327, -0.110332190990448, 0.28509145975112915, -1.0, -0.9999999999999999], [0.6984137296676636, -0.006840109825134277, 0.22041884064674377, -1.0, -0.9999999999999999]])
2_4-8_152_0.006_100: (0.005389307602300815, [[-1.253538484458885, -0.2750252974283156, -1.4498986046624707, 1.0, 1.0], [-0.870124839320144, -0.25791153248282706, -0.8859098236293286, 1.0, 1.0], [-0.4875083736608201, -0.31713829496821755, -0.4673893344442519, 1.0, 1.0], [-0.12534299109032676, -0.3402010016780082, -0.06473649576805612, 1.0, 1.0], [0.22729441860685806, -0.21608605188889074, 0.17722981467787247, 1.0, 1.0], [0.41747455835873803, 0.15569888275241828, 0.5142028724979473, 1.0, 1.0], [0.5928538091388013, 0.6361583642806035, 0.7136961636802426, 1.0, 1.0], [0.8730915131858152, 1.1915547017485226, 0.8735564920487725, 1.0, 1.0], [1.2021643329506906, 1.5900982471998935, 1.021207008176619, 1.0, 1.0], [1.3909434802097222, 2.0689413819357307, 1.2425376574790672, 1.0, 1.0], [1.5801343544868227, 2.376204689696486, 1.388366753350016, 1.0, 1.0], [1.762515103035665, 2.7290890933074063, 1.559982734727018, 1.0, 1.0], [-1.3793858239705898, -0.7051585589555216, -1.639268044741206, -1.0, -0.9999999999999999], [-1.2396071689505914, -0.7104406993307144, -1.3397355297923208, -1.0, -0.9999999999999999], [-1.041550108618459, -0.7426726175109952, -1.125008391165843, -1.0, -0.9999999999999999], [-0.8518315519543254, -0.7495617142704483, -0.8498615791552426, -1.0, -0.9999999999999999], [-0.5942168058914512, -0.7719888982336994, -0.5180202152275343, -1.0, -0.9999999999999999], [-0.23539930814038312, -0.7653507071425826, -0.21616374724788945, -1.0, -0.9999999999999999], [-0.01631719739090781, -0.7037753845204444, 0.18333073214587386, -1.0, -0.9999999999999999], [0.17107734204272504, -0.6240128676742134, 0.5694162946792619, -1.0, -0.9999999999999999], [0.42067447356342913, -0.5586986739174724, 0.7001866166773864, -1.0, -0.9999999999999999], [0.6379648944085888, -0.5044288190177724, 0.7050248342952411, -1.0, -0.9999999999999999], [0.8046210553097888, -0.47327309845497734, 0.6784910377326052, -1.0, -0.9999999999999999], [0.96840570034741, -0.44813685973935774, 0.6602744733019272, -1.0, -0.9999999999999999]], [[-1.2535383701324463, -0.27502530813217163, -1.4498987197875977, 1.0, 1.0], [-0.9067848324775696, -0.2877965569496155, -1.0907604694366455, 1.0, 1.0], [-0.5539414882659912, -0.2950635254383087, -0.7313632369041443, 1.0, 1.0], [-0.19823193550109863, -0.3010258078575134, -0.37949275970458984, 1.0, 1.0], [0.15371549129486084, -0.2970260679721832, -0.05927717685699463, 1.0, 1.0], [0.45278745889663696, 0.001966804265975952, 0.20676833391189575, 1.0, 1.0], [0.6735421419143677, 0.7297612428665161, 0.4931994080543518, 1.0, 1.0], [0.8983259201049805, 1.3067492246627808, 0.6826946139335632, 1.0, 1.0], [1.1293439865112305, 1.7958693504333496, 0.8508793711662292, 1.0, 1.0], [1.3585174083709717, 2.2384796142578125, 1.0154685974121094, 1.0, 1.0], [1.575801134109497, 2.6640031337738037, 1.1740134954452515, 1.0, 1.0], [1.768437385559082, 3.109170436859131, 1.322249412536621, 1.0, 1.0], [-1.3793858289718628, -0.705158531665802, -1.639268159866333, -1.0, -0.9999999999999999], [-1.1628408432006836, -0.7165161371231079, -1.4628134965896606, -1.0, -0.9999999999999999], [-0.9391104578971863, -0.7265890836715698, -1.2706822156906128, -1.0, -0.9999999999999999], [-0.7073561549186707, -0.7336640954017639, -1.0602564811706543, -1.0, -0.9999999999999999], [-0.4676263928413391, -0.7343391180038452, -0.8295321464538574, -1.0, -0.9999999999999999], [-0.22209511697292328, -0.7222191095352173, -0.5782498717308044, -1.0, -0.9999999999999999], [0.022998735308647156, -0.6867453455924988, -0.3099912405014038, -1.0, -0.9999999999999999], [0.25562214851379395, -0.615557074546814, -0.036799490451812744, -1.0, -0.9999999999999999], [0.45916518568992615, -0.5075448155403137, 0.20993858575820923, -1.0, -0.9999999999999999], [0.6186936497688293, -0.3917810916900635, 0.36934101581573486, -1.0, -0.9999999999999999], [0.7333076000213623, -0.3055024743080139, 0.3984607458114624, -1.0, -0.9999999999999999], [0.8201867341995239, -0.24227917194366455, 0.3402564525604248, -1.0, -0.9999999999999999]])
2_4-8_152_0.006_200: (0.0056935714343083746, [[-1.2590647290992354, -0.2712103915464339, -1.4485265951467083, 1.0, 1.0], [-0.8822890446328728, -0.25671139296027456, -0.8852834086150616, 1.0, 1.0], [-0.5016216210553819, -0.3192666725250184, -0.460680086616722, 1.0, 1.0], [-0.14051436994126365, -0.3495774381499473, -0.05639086202286264, 1.0, 1.0], [0.21363100746641617, -0.2146971146540122, 0.19398882284704666, 1.0, 1.0], [0.41907625437314233, 0.09399448555088019, 0.5204051232170177, 1.0, 1.0], [0.5853044040408398, 0.6113145522917729, 0.7003547666331997, 1.0, 1.0], [0.8576406928590101, 1.2548977498442258, 0.9223808321538293, 1.0, 1.0], [1.1878128159886392, 1.6328365656431918, 1.0742253099020065, 1.0, 1.0], [1.3743142015499017, 2.0572898957773598, 1.262455473402758, 1.0, 1.0], [1.5614329054502245, 2.3530130290538622, 1.3902446870906318, 1.0, 1.0], [1.7434210829074148, 2.7072121323145932, 1.5465626297465493, 1.0, 1.0], [-1.3756405661161282, -0.7093237315324259, -1.6035295467687176, -1.0, -0.9999999999999999], [-1.2384618657012323, -0.7135735194601089, -1.3106252769351125, -1.0, -0.9999999999999999], [-1.0420723049113363, -0.7447222126285642, -1.1030668187380934, -1.0, -0.9999999999999999], [-0.8562550212593638, -0.7499845496204849, -0.8379447927229764, -1.0, -0.9999999999999999], [-0.6042544366878837, -0.7701587376158711, -0.5211040999435682, -1.0, -0.9999999999999999], [-0.2513625048948387, -0.7616526263644606, -0.23750152462406438, -1.0, -0.9999999999999999], [-0.03830026955258231, -0.697131671999845, 0.14961360649165328, -1.0, -0.9999999999999999], [0.1480289113614964, -0.6090201239436683, 0.5453579526992814, -1.0, -0.9999999999999999], [0.406412378469702, -0.5483220119015575, 0.699780560034854, -1.0, -0.9999999999999999], [0.6235923742598347, -0.5180262478164479, 0.7151498455009143, -1.0, -0.9999999999999999], [0.7771677519726916, -0.5092375576358092, 0.6817488786044161, -1.0, -0.9999999999999999], [0.9228285840368136, -0.4906350608711784, 0.6578467910213868, -1.0, -0.9999999999999999]], [[-1.2590646743774414, -0.2712104022502899, -1.4485266208648682, 1.0, 1.0], [-0.9232160449028015, -0.28135645389556885, -1.087494969367981, 1.0, 1.0], [-0.583918035030365, -0.2891264855861664, -0.7230381965637207, 1.0, 1.0], [-0.24292293190956116, -0.30122965574264526, -0.36392512917518616, 1.0, 1.0], [0.09506544470787048, -0.30925923585891724, -0.03427475690841675, 1.0, 1.0], [0.39588308334350586, -0.06415733695030212, 0.2544274628162384, 1.0, 1.0], [0.6129100322723389, 0.6059688329696655, 0.5105312466621399, 1.0, 1.0], [0.8211436867713928, 1.2422986030578613, 0.7369574308395386, 1.0, 1.0], [1.0369925498962402, 1.744213581085205, 0.9353688955307007, 1.0, 1.0], [1.2493715286254883, 2.1690549850463867, 1.1059726476669312, 1.0, 1.0], [1.4514133930206299, 2.574758291244507, 1.2575935125350952, 1.0, 1.0], [1.6355926990509033, 3.0019516944885254, 1.3942604064941406, 1.0, 1.0], [-1.375640630722046, -0.7093237042427063, -1.6035295724868774, -1.0, -0.9999999999999999], [-1.1559672355651855, -0.7238674163818359, -1.3959705829620361, -1.0, -0.9999999999999999], [-0.9306771159172058, -0.7357689142227173, -1.1794354915618896, -1.0, -0.9999999999999999], [-0.7001994848251343, -0.7428851127624512, -0.9538670778274536, -1.0, -0.9999999999999999], [-0.46599242091178894, -0.7415657043457031, -0.7201586961746216, -1.0, -0.9999999999999999], [-0.2311953604221344, -0.7259920835494995, -0.48084399104118347, -1.0, -0.9999999999999999], [-0.0013768970966339111, -0.6880923509597778, -0.2411927580833435, -1.0, -0.9999999999999999], [0.21498198807239532, -0.6201196908950806, -0.01121470332145691, -1.0, -0.9999999999999999], [0.40676963329315186, -0.524031400680542, 0.1899508237838745, -1.0, -0.9999999999999999], [0.5615389347076416, -0.4269060790538788, 0.32784900069236755, -1.0, -0.9999999999999999], [0.6723860502243042, -0.36784571409225464, 0.37096497416496277, -1.0, -0.9999999999999999], [0.7519752383232117, -0.3435921370983124, 0.3426361680030823, -1.0, -0.9999999999999999]])
2_4-8_152_0.006_300: (0.005204774405696162, [[-1.2429232548522566, -0.2561884415399489, -1.4369403760743664, 1.0, 1.0], [-0.8665984497212975, -0.2408730083319787, -0.8740099947185009, 1.0, 1.0], [-0.4884134701917344, -0.30307745495757454, -0.45241843581601704, 1.0, 1.0], [-0.13386711094430015, -0.32494501403381265, -0.05407543018959543, 1.0, 1.0], [0.21691510418425064, -0.17747505707306432, 0.19990824952665787, 1.0, 1.0], [0.4478796327167245, 0.06427522223567939, 0.5411827957462383, 1.0, 1.0], [0.614490056773689, 0.5737940244521123, 0.719066363360571, 1.0, 1.0], [0.872351998358087, 1.2478242878347958, 0.9295997294965112, 1.0, 1.0], [1.1975970674401315, 1.6399973484572177, 1.077666375451857, 1.0, 1.0], [1.3803029186290643, 2.0730511519953163, 1.2644256453311638, 1.0, 1.0], [1.5683437212852236, 2.3647618495971514, 1.3935604040725196, 1.0, 1.0], [1.7554934672648672, 2.7087961555518216, 1.5544673083296945, 1.0, 1.0], [-1.3686139980609753, -0.714606819024415, -1.6025302450967358, -1.0, -0.9999999999999999], [-1.2310265289922098, -0.7160486321367294, -1.3084010402083517, -1.0, -0.9999999999999999], [-1.0354642359683126, -0.7417971742908567, -1.1008285153151656, -1.0, -0.9999999999999999], [-0.8494562174530589, -0.742339330056047, -0.8343604972117307, -1.0, -0.9999999999999999], [-0.5965592982334464, -0.7564516660731312, -0.5151923324608106, -1.0, -0.9999999999999999], [-0.2426628195596794, -0.7403714435984999, -0.22886394732876103, -1.0, -0.9999999999999999], [-0.02223620683800559, -0.682790407036695, 0.1650847371011656, -1.0, -0.9999999999999999], [0.17307266713122602, -0.608203808531147, 0.5669031244369523, -1.0, -0.9999999999999999], [0.43107272736191393, -0.5460239846245647, 0.7184597914401122, -1.0, -0.9999999999999999], [0.6368534018939785, -0.4890367539695546, 0.7261949140033405, -1.0, -0.9999999999999999], [0.7778943400430842, -0.4442321061949981, 0.689592581635956, -1.0, -0.9999999999999999], [0.9144438645458086, -0.3884518679028099, 0.6688244317694108, -1.0, -0.9999999999999999]], [[-1.2429232597351074, -0.25618845224380493, -1.4369404315948486, 1.0, 1.0], [-0.8920097351074219, -0.2517215311527252, -1.0656633377075195, 1.0, 1.0], [-0.5394695997238159, -0.24549946188926697, -0.6938505172729492, 1.0, 1.0], [-0.19044044613838196, -0.24112838506698608, -0.3358893394470215, 1.0, 1.0], [0.14633259177207947, -0.20368149876594543, -0.0181429386138916, 1.0, 1.0], [0.44972285628318787, 0.1451844871044159, 0.27881741523742676, 1.0, 1.0], [0.6847123503684998, 0.7967318296432495, 0.5386942028999329, 1.0, 1.0], [0.9079681038856506, 1.3960744142532349, 0.7636918425559998, 1.0, 1.0], [1.129105567932129, 1.8875151872634888, 0.9549967646598816, 1.0, 1.0], [1.3418811559677124, 2.3206770420074463, 1.12019944190979, 1.0, 1.0], [1.5432748794555664, 2.746626377105713, 1.2708613872528076, 1.0, 1.0], [1.728354573249817, 3.2054543495178223, 1.41335129737854, 1.0, 1.0], [-1.3686140775680542, -0.714606761932373, -1.6025302410125732, -1.0, -0.9999999999999999], [-1.1430323123931885, -0.7279987931251526, -1.3938751220703125, -1.0, -0.9999999999999999], [-0.9133883714675903, -0.7312533855438232, -1.1764273643493652, -1.0, -0.9999999999999999], [-0.6806559562683105, -0.7214881777763367, -0.9506293535232544, -1.0, -0.9999999999999999], [-0.4467255771160126, -0.6952366828918457, -0.7179962992668152, -1.0, -0.9999999999999999], [-0.2146541029214859, -0.6487693786621094, -0.48165208101272583, -1.0, -0.9999999999999999], [0.010944709181785583, -0.5791565179824829, -0.24755769968032837, -1.0, -0.9999999999999999], [0.22280491888523102, -0.4870026707649231, -0.02797144651412964, -1.0, -0.9999999999999999], [0.4080841541290283, -0.3818165361881256, 0.15041491389274597, -1.0, -0.9999999999999999], [0.5471245646476746, -0.28438931703567505, 0.24348819255828857, -1.0, -0.9999999999999999], [0.6319618225097656, -0.20746850967407227, 0.2327151596546173, -1.0, -0.9999999999999999], [0.6802319288253784, -0.14222076535224915, 0.1543586403131485, -1.0, -0.9999999999999999]])
2_4-8_152_0.006_400: (0.005930215416357121, [[-1.2506997834491347, -0.24910341622943255, -1.4493044655633496, 1.0, 1.0], [-0.8772765026235192, -0.23448526795836724, -0.8898900429934948, 1.0, 1.0], [-0.5019561521241838, -0.29457005420646065, -0.470730055574623, 1.0, 1.0], [-0.15112766239693687, -0.30812330177833475, -0.07376057938240549, 1.0, 1.0], [0.19647315481672745, -0.1534325997309165, 0.1835105349117897, 1.0, 1.0], [0.4463640654140206, 0.0328709058103559, 0.5365201628040386, 1.0, 1.0], [0.6303348787036206, 0.5315205626334172, 0.7291813907882443, 1.0, 1.0], [0.8835761788180632, 1.2215920452505673, 0.933471528011831, 1.0, 1.0], [1.1998874057179483, 1.6200764032896762, 1.0695936415727676, 1.0, 1.0], [1.3709091968101403, 2.0676890585466774, 1.2451129953658775, 1.0, 1.0], [1.556614629879355, 2.3603963160068346, 1.3718728368384803, 1.0, 1.0], [1.745764409714437, 2.69572250256911, 1.5330516574851205, 1.0, 1.0], [-1.3735279092843868, -0.7302925561574412, -1.6154917519403027, -1.0, -0.9999999999999999], [-1.2369051115889886, -0.7297907810129196, -1.3226039925933004, -1.0, -0.9999999999999999], [-1.0429382411906332, -0.7480133724968046, -1.1158450711012984, -1.0, -0.9999999999999999], [-0.8588293607683741, -0.7439980081108566, -0.8511074354403378, -1.0, -0.9999999999999999], [-0.6087849857372611, -0.7515589592020985, -0.5343498017334242, -1.0, -0.9999999999999999], [-0.258732485110865, -0.7269197481563002, -0.25036590569896977, -1.0, -0.9999999999999999], [-0.039812022158020544, -0.6736075664509864, 0.1410371835618895, -1.0, -0.9999999999999999], [0.1544291538093495, -0.6042605440467415, 0.5421111088844316, -1.0, -0.9999999999999999], [0.4105514442121947, -0.5374537903801799, 0.6981124048415251, -1.0, -0.9999999999999999], [0.6139029388970189, -0.4728098364642903, 0.7118394631347339, -1.0, -0.9999999999999999], [0.7521363269138499, -0.4234918057780517, 0.6772108491721194, -1.0, -0.9999999999999999], [0.8867426058864458, -0.3653490777855461, 0.6567466531916062, -1.0, -0.9999999999999999]], [[-1.250699758529663, -0.24910342693328857, -1.4493045806884766, 1.0, 1.0], [-0.9102445244789124, -0.23834353685379028, -1.0936336517333984, 1.0, 1.0], [-0.5705137252807617, -0.22541135549545288, -0.7399405837059021, 1.0, 1.0], [-0.2371700406074524, -0.20979249477386475, -0.401247501373291, 1.0, 1.0], [0.0796554684638977, -0.15982794761657715, -0.10083264112472534, 1.0, 1.0], [0.37843191623687744, 0.11069762706756592, 0.18088233470916748, 1.0, 1.0], [0.6347430348396301, 0.7028976678848267, 0.4546504020690918, 1.0, 1.0], [0.8675298690795898, 1.2933074235916138, 0.68598872423172, 1.0, 1.0], [1.084932804107666, 1.7972443103790283, 0.8701608777046204, 1.0, 1.0], [1.2869583368301392, 2.242065906524658, 1.019218921661377, 1.0, 1.0], [1.4780442714691162, 2.666114568710327, 1.150767207145691, 1.0, 1.0], [1.6600215435028076, 3.0951085090637207, 1.2753632068634033, 1.0, 1.0], [-1.373528003692627, -0.730292558670044, -1.6154918670654297, -1.0, -0.9999999999999999], [-1.1531174182891846, -0.7500995397567749, -1.418527603149414, -1.0, -0.9999999999999999], [-0.9301174879074097, -0.7512112855911255, -1.2129837274551392, -1.0, -0.9999999999999999], [-0.7066004276275635, -0.732475757598877, -1.000864028930664, -1.0, -0.9999999999999999], [-0.4850803017616272, -0.6932578086853027, -0.7849293351173401, -1.0, -0.9999999999999999], [-0.26844483613967896, -0.633649468421936, -0.5688004493713379, -1.0, -0.9999999999999999], [-0.060125917196273804, -0.5548925399780273, -0.35758066177368164, -1.0, -0.9999999999999999], [0.13502126932144165, -0.4602234363555908, -0.1599152684211731, -1.0, -0.9999999999999999], [0.30835390090942383, -0.3564237356185913, 0.007080733776092529, -1.0, -0.9999999999999999], [0.44510018825531006, -0.254926472902298, 0.11340448260307312, -1.0, -0.9999999999999999], [0.5328044295310974, -0.16625255346298218, 0.13360103964805603, -1.0, -0.9999999999999999], [0.5786157846450806, -0.08987465500831604, 0.08036157488822937, -1.0, -0.9999999999999999]])
2_4-8_152_0.006_500: (0.005940739968687328, [[-1.2537462960528944, -0.2547177863370833, -1.4510248940301465, 1.0, 1.0], [-0.8811796829843133, -0.24063557322951593, -0.8933754842013806, 1.0, 1.0], [-0.5066758267114335, -0.29886966505965584, -0.47582947135373677, 1.0, 1.0], [-0.15740283939889, -0.30577222636749185, -0.08029002979897043, 1.0, 1.0], [0.18662920931349258, -0.14685960812134313, 0.177618436961808, 1.0, 1.0], [0.4370128715091439, -0.006004167384147885, 0.5272764360736919, 1.0, 1.0], [0.6319482274260785, 0.4960423879469853, 0.7350122151633969, 1.0, 1.0], [0.8848003688147825, 1.2077671651274289, 0.9418900880399071, 1.0, 1.0], [1.1980067003613504, 1.6079379173811679, 1.072482857518965, 1.0, 1.0], [1.366922748760595, 2.058961239819184, 1.2417171697414116, 1.0, 1.0], [1.55299364770925, 2.3524047934562518, 1.3664227371318305, 1.0, 1.0], [1.7434447459513907, 2.6856123329199857, 1.5261519728175332, 1.0, 1.0], [-1.3744721511657574, -0.7322958980706644, -1.6135628264260815, -1.0, -0.9999999999999999], [-1.238989858545814, -0.7314574460901291, -1.321694962155831, -1.0, -0.9999999999999999], [-1.0460434643694967, -0.7477667880813688, -1.1149591672660017, -1.0, -0.9999999999999999], [-0.8631393428297602, -0.7431820503262039, -0.8510899116747739, -1.0, -0.9999999999999999], [-0.614723068670687, -0.7497084734004017, -0.5354954030060072, -1.0, -0.9999999999999999], [-0.26593886547814405, -0.7252618449618727, -0.2526922153799085, -1.0, -0.9999999999999999], [-0.048546412297600317, -0.6747962022770972, 0.1357838089853209, -1.0, -0.9999999999999999], [0.14422807217578168, -0.6085689167827186, 0.5337583523841875, -1.0, -0.9999999999999999], [0.40132850460171343, -0.543026288224876, 0.6903789704028197, -1.0, -0.9999999999999999], [0.6086842169708065, -0.47648809869802444, 0.7096357900104205, -1.0, -0.9999999999999999], [0.7511986266422435, -0.4227448105674041, 0.6811188575091403, -1.0, -0.9999999999999999], [0.889337076864229, -0.3572590585594719, 0.6656958733721177, -1.0, -0.9999999999999999]], [[-1.2537462711334229, -0.25471779704093933, -1.4510250091552734, 1.0, 1.0], [-0.9167134761810303, -0.24943241477012634, -1.0978915691375732, 1.0, 1.0], [-0.580967903137207, -0.24101382493972778, -0.7477914094924927, 1.0, 1.0], [-0.2523106038570404, -0.22583672404289246, -0.41309815645217896, 1.0, 1.0], [0.058568209409713745, -0.17090997099876404, -0.11455488204956055, 1.0, 1.0], [0.3483763337135315, 0.06595239043235779, 0.16106146574020386, 1.0, 1.0], [0.6091916561126709, 0.6104196310043335, 0.44358009099960327, 1.0, 1.0], [0.8453574180603027, 1.1984279155731201, 0.6905956268310547, 1.0, 1.0], [1.063086986541748, 1.7077425718307495, 0.8844730257987976, 1.0, 1.0], [1.263991117477417, 2.154496908187866, 1.035282850265503, 1.0, 1.0], [1.4542248249053955, 2.573848247528076, 1.1635457277297974, 1.0, 1.0], [1.6373988389968872, 2.9875879287719727, 1.2816920280456543, 1.0, 1.0], [-1.3744721412658691, -0.7322958707809448, -1.613562822341919, -1.0, -0.9999999999999999], [-1.1557152271270752, -0.7516958713531494, -1.4139964580535889, -1.0, -0.9999999999999999], [-0.9353433847427368, -0.7511740922927856, -1.2059917449951172, -1.0, -0.9999999999999999], [-0.7154595851898193, -0.7309994697570801, -0.9921873211860657, -1.0, -0.9999999999999999], [-0.4983420968055725, -0.692034900188446, -0.775689423084259, -1.0, -0.9999999999999999], [-0.2864094376564026, -0.6357741355895996, -0.5601447224617004, -1.0, -0.9999999999999999], [-0.0824563205242157, -0.56452476978302, -0.3503466844558716, -1.0, -0.9999999999999999], [0.10950031876564026, -0.4818469285964966, -0.15403664112091064, -1.0, -0.9999999999999999], [0.28236085176467896, -0.39336249232292175, 0.0143660306930542, -1.0, -0.9999999999999999], [0.42440879344940186, -0.307146817445755, 0.13096660375595093, -1.0, -0.9999999999999999], [0.5248634815216064, -0.23043692111968994, 0.1738777756690979, -1.0, -0.9999999999999999], [0.5863333940505981, -0.16366317868232727, 0.14744871854782104, -1.0, -0.9999999999999999]])
